nan	nan	Depth Magnitude	nan	nan	nan	nan
-120.48333	35.93417	4.824 1.18	0.414399961385	-0.0227543896687	-120.504978187	35.9196626742
-120.5625	36.00333	3.453 0.74	0.508534245458	-0.0175123477536	-120.579165088	35.9921542032
-120.65617	36.06733	-0.506 1.36	0.6061536132	-7.63658531126e-05	-120.656242683	36.0672812143
-120.40733	35.86217	5.175 1.48	0.31968076195	-0.0243265842964	-120.43046749	35.8466747322
-120.541	35.984	4.103 1.05	0.482551241858	-0.0185742522785	-120.558674364	35.9721496096
-120.515	35.95917	4.292 0.90	0.450006511118	-0.0189430756451	-120.533023575	35.9470881604
-120.48534	35.9355	4.750 0.86	0.416462162261	-0.022348339845	-120.506601942	35.9212512358
-120.51466	35.9595	4.352 0.92	0.45008519173	-0.019365507363	-120.533085569	35.9471487559
-120.5775	36.013	2.621 0.77	0.523722648184	-0.0143413455078	-120.591147784	36.0038463034
-120.55583	35.997	2.213 1.06	0.500217171386	-0.0176282205657	-120.572604944	35.9857511776
-120.51633	35.9635	3.322 1.05	0.454028262997	-0.0208752528872	-120.536192519	35.9501854528
-120.5795	36.01266	1.833 0.41	0.524493405137	-0.0128789106158	-120.591755958	36.0044396037
-120.40517	35.85533	8.615 1.28	0.313292408283	-0.0213200665496	-120.425447042	35.8417503921
-120.65234	36.07233	-0.356 1.24	0.608022700808	-0.00565224440021	-120.657719899	36.0687191662
-120.56017	36	3.033 1.69	0.504767493623	-0.0168388546047	-120.576193907	35.9892543564
-120.6035	36.03583	2.421 0.50	0.554719074423	-0.0127275789387	-120.615613048	36.0277037908
-120.60033	36.03667	2.411 0.92	0.553729109459	-0.0152368840293	-120.614831447	36.0269419063
-120.47083	35.9255	5.244 1.29	0.40126778581	-0.0250267792237	-120.494639579	35.9095461395
-120.471	35.92533	4.894 1.22	0.401224535446	-0.0248123486607	-120.494605533	35.9095128196
-120.47117	35.92567	4.910 1.07	0.401574265855	-0.0249229817659	-120.494880832	35.9097822503
-120.472	35.925	5.010 0.84	0.401486397415	-0.0239780354809	-120.494811664	35.9097145569
-120.65117	36.06983	-0.126 0.98	0.605495164853	-0.00478281760059	-120.655722297	36.0667746436
-120.47017	35.92583	5.164 1.49	0.401181420837	-0.0256489385687	-120.494571595	35.9094796042
-120.47017	35.92484	5.260 0.86	0.400418570444	-0.0250179398439	-120.493971106	35.9088919054
-120.57733	36.01283	3.468 1.17	0.523504011123	-0.0143387114027	-120.590975268	36.003678004
-120.4735	35.9235	5.344 1.94	0.401104823544	-0.0220859801416	-120.4945113	35.9094205939
-120.641	36.05533	-0.646 1.94	0.589087427798	-0.00184618997406	-120.642757078	36.0541507869
-120.521	35.96783	3.662 1.03	0.459773956246	-0.020725416677	-120.540720275	35.9546102685
-120.55383	35.99767	3.211 0.28	0.499700667542	-0.0193016406385	-120.572197584	35.9853535276
-120.666	36.08433	1.904 1.26	0.624307714555	-0.00482519307528	-120.670592894	36.0812470068
-120.51733	35.96317	2.602 0.40	0.4542902627	-0.0200413625229	-120.53639897	35.9503872251
-120.3005	35.75783	10.523 1.08	0.184062581012	-0.0247413391928	-120.324022165	35.742091312
-120.53667	35.98033	3.073 0.98	0.477489800812	-0.0189314379123	-120.554684018	35.9682523464
-120.75217	36.19933	6.423 1.31	0.75722608922	-0.0248279225711	-120.775815998	36.1834477295
-120.6045	36.033	-0.722 1.90	0.5530571511	-0.0102984128043	-120.614300928	36.0264247592
-120.58583	36.01667	3.168 0.70	0.530848358183	-0.01149675486	-120.596770747	36.0093312959
-120.3505	35.807	5.850 1.40	0.247804078867	-0.0247313501628	-120.374017318	35.7912579384
-120.51884	35.965	1.975 0.40	0.456479248255	-0.0202670762276	-120.538123897	35.9520730018
-120.927	36.33983	5.861 1.27	0.955401129438	-0.00651692393549	-120.933209448	36.3356525818
-120.55983	36.00283	4.493 1.07	0.506770995254	-0.0188564125522	-120.577774225	35.9907967681
-120.62267	36.04383	3.861 1.02	0.570773453156	-0.00590566426556	-120.628290483	36.0400586527
-120.61584	36.04867	5.398 1.40	0.570971937862	-0.0132461331292	-120.628447242	36.0402113909
-120.54083	35.992	3.633 0.69	0.488624244202	-0.0237836254306	-120.563462727	35.9768255913
